name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
boston,2021-12-06,61.1,42.1,52.8,61.1,36.2,50.7,46,78,0.23,100,16.67,rain,0,0,40.7,26.1,178.8,1011.3,96.2,9.3,31,2.9,2,,2021-12-06T06:59:11,2021-12-06T16:11:33,0.04,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2021-12-07,45,35.8,39.4,36.9,29.6,32.1,20,46.08,0,,4.17,,0,0,42.4,20.7,276.5,1016.8,53.5,9.9,176.5,6.4,3,,2021-12-07T07:00:08,2021-12-07T16:11:29,0.07,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2021-12-08,36,28.2,34.3,31.2,17.7,27.2,23.6,66.3,0,0,0,,1.1,0.3,25.3,19.4,190.6,1017.4,98.4,8.8,23.7,2,1,,2021-12-08T07:01:03,2021-12-08T16:11:27,0.12,Overcast,Cloudy skies throughout the day.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2021-12-09,38.1,26,31.3,30.6,15.4,23.2,19.3,62.71,0.01,,4.17,,0.61,1.63,20.8,14.4,256.7,1019.7,72,8.9,167.6,6,4,,2021-12-09T07:01:57,2021-12-09T16:11:28,0.17,"Snow, Partially cloudy",Becoming cloudy in the afternoon with early morning snow.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2021-12-10,43.1,28.9,36.3,41.5,22.9,32.1,25.2,64.4,0,0,0,,1,0.7,,9,186.3,1023.3,96.1,9.9,30.1,2.5,2,,2021-12-10T07:02:49,2021-12-10T16:11:31,0.22,Overcast,Cloudy skies throughout the day.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2021-12-11,64.2,35,48.6,64.2,30.9,46.9,44.9,87.2,0.26,100,20.83,rain,0,0.1,40.1,27.4,240,1008.8,99.7,7.1,10.1,0.9,0,,2021-12-11T07:03:39,2021-12-11T16:11:37,0.27,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2021-12-12,62.1,37.9,44.7,62.1,29.1,37.9,22.1,42.1,0.04,100,4.17,rain,0,0,40.4,28.6,266.6,1012.9,47.6,9.9,70.9,6.1,4,,2021-12-12T07:04:28,2021-12-12T16:11:45,0.32,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2021-12-13,52.1,38,44.1,52.1,28.7,37.6,20.9,39.7,0,0,0,,0,0,35.7,20.5,230.8,1019.2,41.8,9.9,40.8,3.6,3,,2021-12-13T07:05:15,2021-12-13T16:11:55,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2021-12-14,51.2,38,45.3,51.2,30.7,40.6,18,34.2,0,0,0,,0,0,17.2,15.9,307.3,1029.4,49,9.9,75.3,6.4,4,,2021-12-14T07:06:00,2021-12-14T16:12:08,0.41,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2021-12-15,43.1,31.7,38.6,39.6,26.2,33.7,22,52.87,0.02,,4.17,,0,0,,12.6,206.8,1035.9,82.7,9.9,128.3,4.6,3,,2021-12-15T07:06:43,2021-12-15T16:12:23,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2021-12-16,60.2,45,54.4,60.2,39.8,53.8,46.2,75.4,0.17,100,29.17,rain,0,0,25.3,19.4,216.1,1015.3,95.1,9.3,24,2.2,1,,2021-12-16T07:07:25,2021-12-16T16:12:41,0.47,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2021-12-17,59,46,54.1,59,41,53.3,25.7,36.4,0,0,0,,0,0,39.1,22.9,266.7,1012.7,54.6,9.9,84.1,7.3,4,,2021-12-17T07:08:04,2021-12-17T16:13:01,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2021-12-18,42.9,34.1,39,39,28.2,34.1,28.2,67.5,0.46,100,37.5,"rain,snow",0.3,0.1,,13.6,206.1,1019.5,96.1,7.4,18.7,1.6,1,,2021-12-18T07:08:41,2021-12-18T16:13:23,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2021-12-19,43.9,24.2,33.4,42.9,13.3,24,27,78.1,0.44,100,37.5,"rain,snow",0.2,0.4,28.8,20.6,313.2,1015.2,75.3,7,41.5,3.6,2,,2021-12-19T07:09:17,2021-12-19T16:13:48,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2021-12-20,32,20,26.2,26.4,6.9,17.3,12.2,55.7,0,0,0,,0.2,0.3,24.2,15.9,259.4,1025,36.9,9.9,78.5,6.7,4,,2021-12-20T07:09:50,2021-12-20T16:14:15,0.51,Partially cloudy,Clearing in the afternoon.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2021-12-21,44.1,29.9,36.5,40.5,18.6,30.1,21.9,56.1,0,0,0,,0,0.4,26.4,18,212.2,1017.1,59.5,9.9,65.7,5.7,3,,2021-12-21T07:10:21,2021-12-21T16:14:44,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2021-12-22,42.2,34.1,38.7,38.3,23.6,32.8,31.4,76.1,0.09,100,8.33,rain,0,0.3,33.3,19.6,220.8,1002.8,80.9,8.1,19.3,1.7,1,,2021-12-22T07:10:50,2021-12-22T16:15:15,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2021-12-23,33.2,24.2,29.6,23.6,13.4,19.3,4.6,35.34,0,,0,,0.25,0.25,27.7,18.3,304.1,1017.1,34.2,9.9,183,6.6,4,,2021-12-23T07:11:17,2021-12-23T16:15:49,0.59,Partially cloudy,Becoming cloudy in the afternoon.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2021-12-24,29.9,24.2,26.7,29,14.6,21.9,11.8,56.1,0,0,0,,0.3,0.3,,9.1,216.2,1019.9,100,9.4,18.1,1.5,1,,2021-12-24T07:11:42,2021-12-24T16:16:25,0.63,Overcast,Cloudy skies throughout the day.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2021-12-25,36,28.1,32.4,30.9,19.6,27.5,29.9,90.6,0.32,100,37.5,"rain,snow",0.4,0.3,,11.2,189.7,1004.4,99.9,4.8,7.9,0.7,0,,2021-12-25T07:12:04,2021-12-25T16:17:02,0.67,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2021-12-26,38.1,34.1,35.9,31.2,22.9,27.7,29.9,79.2,0.24,100,20.83,"rain,snow",0.3,0.5,32.1,19.6,303.2,1008,93.6,9.3,37.5,3.2,2,,2021-12-26T07:12:24,2021-12-26T16:17:42,0.72,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2021-12-27,35.1,29.9,32.8,35.1,19.9,25.9,22.5,65.6,0,0,0,,0.3,0.3,28.7,20.5,261,1016.2,71.2,9.9,38.2,3.3,2,,2021-12-27T07:12:42,2021-12-27T16:18:24,0.78,Partially cloudy,Partly cloudy throughout the day.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2021-12-28,45,33.2,39.1,39.5,28.9,34.8,30.8,74.1,0.04,100,16.67,"rain,snow",0.2,0.3,20.8,11.5,219.3,1010,96.6,7.5,48.9,4.2,3,,2021-12-28T07:12:57,2021-12-28T16:19:08,0.83,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2021-12-29,42.2,37.1,39.9,42.2,31.8,37.6,30,68,0,0,0,,0,0,,11.1,167.3,1013.6,99.5,9.9,32.7,2.9,2,,2021-12-29T07:13:11,2021-12-29T16:19:54,0.88,Overcast,Cloudy skies throughout the day.,cloudy,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2021-12-30,42.2,38,40.2,42.2,33.4,37.8,36.7,87.7,0.06,100,12.5,rain,0,0,,8,152.9,1014.6,99.8,4.9,15.2,1.3,1,,2021-12-30T07:13:21,2021-12-30T16:20:41,0.93,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2021-12-31,45,39.9,42.6,43.8,37.1,40.9,40.7,93,0,0,0,,0,0,,6.9,130.5,1014.4,99.4,4.5,20.9,1.8,1,,2021-12-31T07:13:30,2021-12-31T16:21:31,0.97,Overcast,Cloudy skies throughout the day.,cloudy,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-01-01,51.2,44.2,46.9,51.2,40.9,45.7,46.4,98.2,0.05,100,12.5,rain,0,0,,6.9,152.7,1009.7,89.5,1.8,9.5,0.8,0,,2022-01-01T07:13:36,2022-01-01T16:22:22,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-01-02,46.2,34.1,43.1,45.1,25.7,38.4,40.2,90,0.22,100,33.33,rain,0,0,24.2,17.1,267.2,1003.8,95.1,4.5,14.8,1.3,1,,2022-01-02T07:13:40,2022-01-02T16:23:15,1,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-01-03,33.2,23,26.9,23.6,9.6,15.5,11.5,51.9,0,0,0,,0,0,24.2,18,323.9,1019.3,95.5,9.9,16.8,1.3,1,,2022-01-03T07:13:41,2022-01-03T16:24:10,0,Overcast,Cloudy skies throughout the day.,cloudy,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-01-04,30.9,17.1,24,25,2.7,14,4.5,43.1,0,0,0,,0,0,20.8,14.8,255.2,1026.3,27,9.9,89.3,7.8,4,,2022-01-04T07:13:40,2022-01-04T16:25:06,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-01-05,51.2,26.6,41,51.2,17.1,35.5,36.5,84.1,0.12,100,16.67,rain,0,0,31,19.4,197,1014.1,86.1,9.5,22.5,2.1,1,,2022-01-05T07:13:36,2022-01-05T16:26:04,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-01-06,43,33.1,37.6,38.3,25.6,30.5,25.4,63,0,0,0,,4.4,1.5,27.7,17.3,270.8,1011.2,74.7,9.9,61.6,5.3,3,,2022-01-06T07:13:31,2022-01-06T16:27:03,0.09,Partially cloudy,Becoming cloudy in the afternoon.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-01-07,33.1,24.2,29.7,28.9,11.6,19.9,22.8,76.4,0.41,100,33.33,"rain,snow",2.6,6.3,28.9,19.5,302.2,1011.7,88.3,5.3,28.1,2.4,2,,2022-01-07T07:13:22,2022-01-07T16:28:04,0.14,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-01-08,28.2,17.1,22.4,21.9,2,11.6,7,51.9,0,0,0,,1,7,31.1,17,287.3,1029.7,29.6,9.9,87.8,7.6,4,,2022-01-08T07:13:12,2022-01-08T16:29:06,0.19,Partially cloudy,Partly cloudy throughout the day.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-01-09,43.1,22.7,35,34.7,11.5,25.7,26.3,70.5,0.01,100,4.17,rain,0,5.3,43.6,29.6,220.1,1020.1,98,9.9,39.5,3.4,2,,2022-01-09T07:12:59,2022-01-09T16:30:10,0.24,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-01-10,39.8,22.9,29.5,31.7,9.1,18,9.8,44.1,0,0,0,snow,0,2.2,33.3,26.2,289,1015.6,56.7,9.9,91.1,8,4,10,2022-01-10T07:12:43,2022-01-10T16:31:14,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-01-11,21.8,8.1,12.8,9.2,-10.9,-1.8,-6.2,42.7,0,0,0,snow,0,1.8,31,21.8,301.7,1028.9,31.9,9.8,93.2,8.6,4,10,2022-01-11T07:12:26,2022-01-11T16:32:20,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-01-12,42.2,10,27.8,34.3,-3.2,17.5,11.5,50.9,0,0,0,,0,1.6,34.3,22.9,222.6,1022.1,78.5,9.9,76.4,6.9,4,10,2022-01-12T07:12:06,2022-01-12T16:33:28,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-01-13,46.2,28.9,36.4,41.9,22,33.1,26.5,68.2,0,0,0,,0.2,1.5,14.1,11.3,123,1016.3,86.2,9.9,76.2,7.1,4,10,2022-01-13T07:11:43,2022-01-13T16:34:36,0.41,Partially cloudy,Partly cloudy throughout the day.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-01-14,41,19.1,34.5,32.4,1.8,25.2,24.7,69.2,0,0,0,,0.5,1.5,36.7,26,316.8,1008.8,82.8,9.9,23.3,2.2,1,10,2022-01-14T07:11:19,2022-01-14T16:35:45,0.45,Partially cloudy,Partly cloudy throughout the day.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-01-15,15.2,3.9,9.8,-0.4,-15.6,-8,-12.8,34.9,0,0,0,,0,1.3,33.9,26.1,310.5,1020.5,30.6,9.9,90.5,8.3,4,10,2022-01-15T07:10:52,2022-01-15T16:36:55,0.47,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-01-16,33.9,6,16.7,25.2,-11.9,6.9,-0.7,46.7,0,0,0,,0.1,1.1,26.8,19.3,181.5,1027.4,44.6,9.9,89.6,8.2,4,10,2022-01-16T07:10:22,2022-01-16T16:38:06,0.49,Partially cloudy,Becoming cloudy in the afternoon.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-01-17,48,35,40.3,40.6,23.5,30.3,34.9,81.5,0.74,100,37.5,"rain,snow",2,1.4,53.7,39.8,162.8,993.2,93.4,7.8,43.1,4.3,3,10,2022-01-17T07:09:51,2022-01-17T16:39:18,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-01-18,36,20.9,28.3,26,8.5,15.8,9.3,45.2,0,0,0,,0.6,1,39.1,24.1,290.4,1004.7,39.5,9.9,85.3,7.9,4,10,2022-01-18T07:09:17,2022-01-18T16:40:31,0.5,Partially cloudy,Clearing in the afternoon.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-01-19,46.1,20.9,33.6,38.1,9.9,24.7,19,54.8,0,0,0,,0,0.7,42.3,25.1,219.6,1017,75.6,9.9,66.3,6.2,3,10,2022-01-19T07:08:41,2022-01-19T16:41:45,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-01-20,38.9,20,34,34.7,5.9,26.2,22.6,65.1,0.15,100,25,"rain,snow",0.5,0.3,28.6,18.2,287.1,1019.1,89.1,9.1,25.6,2.5,1,10,2022-01-20T07:08:03,2022-01-20T16:42:59,0.53,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-01-21,21.8,10.1,16.1,14.4,-7.9,3.6,-1.3,45.7,0,0,0,,0.1,0.3,26.8,19.5,296.2,1033.7,61.2,9.9,89.2,8.3,4,10,2022-01-21T07:07:23,2022-01-21T16:44:14,0.56,Partially cloudy,Partly cloudy throughout the day.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-01-22,26.1,13.9,19,21.6,-1.5,8.9,6.5,58.5,0,0,0,,0.1,0.4,25.1,14.8,285.3,1027.5,80.6,9.5,86,8.2,5,10,2022-01-22T07:06:41,2022-01-22T16:45:29,0.6,Partially cloudy,Partly cloudy throughout the day.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-01-23,35.1,19.8,27.3,28.7,6.7,18.1,12.8,56.6,0,0,0,snow,0.3,0.4,25.9,13.8,236.9,1011.5,81.8,9.6,78.1,7.3,4,10,2022-01-23T07:05:57,2022-01-23T16:46:45,0.65,Partially cloudy,Partly cloudy throughout the day.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-01-24,29.9,22.9,27.2,29.9,11.8,19.8,15.9,63.4,0.01,100,4.17,snow,0.8,0.4,15.2,11.3,228.3,1011.9,67.5,9.3,83.2,7.9,4,10,2022-01-24T07:05:10,2022-01-24T16:48:01,0.7,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-01-25,39.9,28.1,33.3,35.7,20.6,26.3,24.1,71.1,0.06,100,12.5,"rain,snow",0.3,0.6,24.4,13.7,244.7,1013.8,86.3,8,52.4,4.9,2,10,2022-01-25T07:04:22,2022-01-25T16:49:18,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-01-26,28.1,12.8,21.7,18.7,0.6,9.9,0.6,39.6,0,0,0,,0.6,0.4,25.3,17.1,319.6,1025.3,22.6,9.9,96.5,9.1,4,10,2022-01-26T07:03:31,2022-01-26T16:50:35,0.81,Partially cloudy,Partly cloudy throughout the day.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-01-27,26.1,8.8,18,19.2,-2.4,8.2,-1.9,42,0,0,0,,0.1,0.3,24.2,13.8,249.7,1029.3,31.6,9.9,104.9,9.8,5,10,2022-01-27T07:02:39,2022-01-27T16:51:53,0.86,Partially cloudy,Becoming cloudy in the afternoon.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-01-28,35.1,26,30.6,35.1,15.6,24.1,17,57.1,0,0,0,,2.5,0.9,26.6,12.5,192.9,1020,98.8,9.8,43.5,4.3,2,10,2022-01-28T07:01:45,2022-01-28T16:53:11,0.91,Overcast,Cloudy skies throughout the day.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-01-29,29.1,12,19.3,19.4,-8.1,2.6,15.7,85.7,0.46,100,75,snow,7.5,5.6,44.6,29.8,255.5,1002.1,81.9,0.8,9.4,0.8,0,10,2022-01-29T07:00:48,2022-01-29T16:54:29,0.95,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-01-30,23,10.1,16.6,11,-6.6,2.1,-4.5,39,0,0,0,,4.3,13.3,33.1,23.9,285,1010.3,48.8,9.6,118.7,12.1,6,10,2022-01-30T06:59:50,2022-01-30T16:55:47,0.98,Partially cloudy,Partly cloudy throughout the day.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-01-31,29.9,13.4,21.8,26.4,1.4,15.2,3.9,45.8,0,0,0,,0.1,13,17.9,8.9,222.1,1027.4,32.2,9.9,138.6,13.5,6,10,2022-01-31T06:58:51,2022-01-31T16:57:06,1,Partially cloudy,Becoming cloudy in the afternoon.,snow,"KOWD,72509854704,KBOS,72509014739,72505914702"
boston,2022-02-01,35,17.5,27.5,31.2,5.7,19.2,18.1,67.4,0,0,0,"freezingrain,snow",0.1,11.6,18.3,14.6,232.5,1034.9,75.1,9.9,83.7,7.7,4,10,2022-02-01T06:57:49,2022-02-01T16:58:24,0,Partially cloudy,Partly cloudy throughout the day.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-02-02,40,30.8,35.8,40,28.8,34.5,31.8,85.6,0,0,0,rain,0,9.7,13.2,9,63.9,1031.4,97.8,8.4,60,5.6,3,10,2022-02-02T06:56:46,2022-02-02T16:59:43,0.01,Overcast,Cloudy skies throughout the day.,cloudy,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-02-03,47,36.1,40.3,43.7,29.8,35.7,39.3,96.4,0.12,100,25,rain,0,6.5,20.8,11.2,166.8,1023.6,93.5,4.4,36.8,3.1,2,10,2022-02-03T06:55:40,2022-02-03T17:01:01,0.03,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-02-04,40,21.9,30.9,35.8,9.7,21.6,28.5,90.9,1.71,100,100,"rain,freezingrain,snow,ice",1,3.8,23.7,19.5,117.8,1015,99.9,2.6,16.6,1.5,1,10,2022-02-04T06:54:34,2022-02-04T17:02:20,0.07,"Snow, Rain, Freezing Drizzle/Freezing Rain, Ice, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-02-05,24.2,16.1,21.3,12.4,1.3,8.7,10.1,63.1,0.15,100,12.5,snow,0.3,4,30.6,21.7,310.8,1021,57.2,9.1,99.8,9.4,5,10,2022-02-05T06:53:25,2022-02-05T17:03:39,0.11,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-02-06,26.2,10.1,19.1,24.2,-3.1,10.1,7,59.2,0,0,0,,0,3.7,24.6,13.7,217.3,1036.3,39.2,9.9,113.7,10.5,5,10,2022-02-06T06:52:15,2022-02-06T17:04:58,0.15,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-02-07,39.8,21.7,31.8,39.8,15.5,28,28.3,86.7,0.27,100,20.83,"rain,freezingrain,snow",0,3.2,13.2,10.1,109.8,1027.1,96.3,7.9,52.7,4.6,3,10,2022-02-07T06:51:04,2022-02-07T17:06:16,0.2,"Snow, Rain, Freezing Drizzle/Freezing Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-02-08,41,36,38.1,36.7,25.7,31.4,33.8,85.1,0.63,100,37.5,rain,0,2.7,27.7,18.2,272.5,1010.4,94.8,6.5,38.9,3.6,2,10,2022-02-08T06:49:51,2022-02-08T17:07:35,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-02-09,43.1,29.9,35.2,38.4,19.4,27.8,20.9,56.4,0,0,0,,0,2.2,29.3,18.1,223.8,1015.6,19.9,9.9,120.6,11.3,5,10,2022-02-09T06:48:36,2022-02-09T17:08:53,0.29,Clear,Clear conditions throughout the day.,clear-day,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-02-10,50,30.7,40.2,45.6,26,35.3,30.6,71.4,0,0,0,rain,0.1,2,27.7,22.9,209.6,1010.6,53.3,9,72.3,7.1,5,10,2022-02-10T06:47:20,2022-02-10T17:10:11,0.34,Partially cloudy,Partly cloudy throughout the day.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-02-11,52.1,30.7,41.4,52.1,26.1,36.9,27.4,59.2,0,0,0,,0.1,1.6,26.2,18.3,190,1014.6,30.8,9.9,118.4,11,5,10,2022-02-11T06:46:03,2022-02-11T17:11:29,0.38,Partially cloudy,Partly cloudy throughout the day.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-02-12,60.2,39.9,49.8,60.2,32.4,46.3,32.2,52.4,0,0,0,,1,1.1,35.6,24.1,240.4,1012,82.6,9.9,105.2,10,5,10,2022-02-12T06:44:44,2022-02-12T17:12:47,0.42,Partially cloudy,Partly cloudy throughout the day.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-02-13,38.9,25.1,29.8,31.7,13.8,21.3,22.3,75.7,0.2,100,58.33,snow,3.1,2.4,23.3,13.7,255.3,1019.7,99.7,3.7,14.1,1.6,0,10,2022-02-13T06:43:24,2022-02-13T17:14:05,0.45,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-02-14,25.1,14.9,19.6,14.4,1,6.2,5.3,55.3,0.02,100,8.33,snow,1.7,5.3,30,20.7,305.8,1017.3,60.2,7.1,89.1,8.4,5,10,2022-02-14T06:42:03,2022-02-14T17:15:23,0.48,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-02-15,27,10.8,19.1,17.4,-4.8,7.2,-2.2,38.6,0,0,0,,0,4.7,26.8,17,278.2,1034.2,24.5,9.9,127.3,11,6,10,2022-02-15T06:40:40,2022-02-15T17:16:40,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-02-16,46.1,16.8,31.4,38.4,7.4,22.8,20.6,64.7,0,0,0,,0,3.5,34.4,23,188.6,1037.2,64.1,9.9,123.3,11.4,6,10,2022-02-16T06:39:16,2022-02-16T17:17:57,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-02-17,61.1,44.2,53.3,61.1,38.9,51.3,44.4,72.6,0,0,0,rain,1.4,1.9,36.4,24,205,1018.1,80.4,9.8,100,9.2,4,10,2022-02-17T06:37:51,2022-02-17T17:19:14,0.51,Partially cloudy,Partly cloudy throughout the day.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
boston,2022-02-18,62.1,26.1,45.4,62.1,16.9,40.1,32.8,63.6,0.34,100,33.33,rain,0.3,0.4,45.7,31.9,270.7,1002.6,57,8.8,104.4,9,5,10,2022-02-18T06:36:25,2022-02-18T17:20:30,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
