name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Washton D.C.,2022-03-14,10.5,3.7,6.4,10.5,0,3.8,3.2,80.4,0,0,0,rain,0,0,53.6,21.2,223.5,1020.7,24.6,23.1,181.6,15.7,4,10,2022-03-14T06:42:04,2022-03-14T18:27:42,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2022-03-15,10,3.2,7.1,10,0.9,4.7,4.6,84.6,0.1,100,4.17,rain,0,0,40,22.8,189.8,1017.9,75.3,24.2,128.9,11.1,2,10,2022-03-15T06:39:43,2022-03-15T18:29:29,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2022-03-16,10.2,3.9,6.6,10.2,1.3,4.5,2.8,78.9,4.2,100,12.5,rain,0,0,37.1,16.6,294.1,1020.7,57.1,25.4,233.7,20.3,5,10,2022-03-16T06:37:22,2022-03-16T18:31:17,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2022-03-17,12.8,2.8,7.7,12.8,-0.4,5.9,4.8,82.4,0.3,100,4.17,rain,0,0,68.8,28.9,233.7,1028.8,39.8,23.5,207.7,17.9,5,10,2022-03-17T06:35:00,2022-03-17T18:33:04,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2022-03-18,11.7,3.1,7.4,11.7,1.3,6.1,4.9,84.5,0.2,100,4.17,rain,0,0,36.7,20.7,139.8,1039.3,20.5,15.7,200.7,17.2,4,10,2022-03-18T06:32:39,2022-03-18T18:34:51,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2022-03-19,13,7.6,9.9,13,4.4,8.4,3.8,66.7,0.1,100,4.17,rain,0,0,55.4,25.9,108,1032.7,9.1,23.5,194.4,16.8,6,10,2022-03-19T06:30:17,2022-03-19T18:36:38,0.51,Rain,Clear conditions throughout the day with morning rain.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2022-03-20,10.1,7.4,8.5,10.1,4.2,6.1,3.3,69.5,0,0,0,,0,0,35.6,23.6,129.3,1025.1,69.5,21.5,186.5,16.3,6,10,2022-03-20T06:27:56,2022-03-20T18:38:24,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2022-03-21,13.2,7.2,9.7,13.2,5.5,8.8,6.1,78.4,0,0,0,,0,0,30.2,19.4,124.4,1023.5,58.1,14,208.3,18,6,10,2022-03-21T06:25:34,2022-03-21T18:40:11,0.56,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2022-03-22,14.8,8.6,11.4,14.8,7.3,11,7.2,76,0,0,0,,0,0,24.1,27.4,125.7,1024.2,42.7,15.5,245,21.3,6,10,2022-03-22T06:23:12,2022-03-22T18:41:57,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2022-03-23,16.1,5.9,10.4,16.1,5,10,5.1,70.6,0,0,0,,0,0,25.2,16.9,139.1,1028,16.6,18.5,282.6,24.3,6,10,2022-03-23T06:20:50,2022-03-23T18:43:43,0.66,Clear,Clear conditions throughout the day.,clear-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2022-03-24,16.6,5.5,10.5,16.6,4.6,10.2,5.2,71.8,0,0,0,,0,0,21.6,11.5,217.7,1029.9,13.1,20.3,331.1,28.8,7,10,2022-03-24T06:18:28,2022-03-24T18:45:30,0.71,Clear,Clear conditions throughout the day.,clear-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2022-03-25,15.5,6.1,10,15.5,4.7,9.5,5.3,73.6,0,0,0,,0,0,20.2,13.5,132.6,1031.6,35.4,15.1,304,26.1,6,10,2022-03-25T06:16:06,2022-03-25T18:47:16,0.77,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2022-03-26,15,4.1,9.7,15,3.2,9.1,4,70.1,0,0,0,,0,0,32,15.1,78,1033.3,4.2,11.1,337,29.2,6,10,2022-03-26T06:13:44,2022-03-26T18:49:02,0.83,Clear,Clear conditions throughout the day.,clear-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2022-03-27,13.8,5.5,9.6,13.8,3.8,8.9,5.6,77.2,0,0,0,,0,0,25.9,13.9,74.4,1030.9,5.6,15,336,27.9,6,10,2022-03-27T07:11:22,2022-03-27T19:50:48,0.88,Clear,Clear conditions throughout the day.,clear-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2022-03-28,14.6,2.8,8.7,14.6,1.3,8.2,4.9,78.4,0,0,0,,0,0,20.5,11.5,125.3,1022.6,4.6,14.7,352.2,30.4,6,10,2022-03-28T07:09:01,2022-03-28T19:52:33,0.92,Clear,Clear conditions throughout the day.,clear-day,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2022-03-29,12.4,4.5,7.9,12.4,2.6,7,5.8,87.3,0.1,100,4.17,rain,0,0,33.1,14.9,115.8,1013.7,28.9,8.1,293.7,25.4,6,10,2022-03-29T07:06:39,2022-03-29T19:54:19,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2022-03-30,8.8,2.9,5.9,6.5,-1.7,3.5,3.6,85.9,0.1,100,4.17,"rain,snow",0,0,48.6,22.7,162.6,1009.5,61.7,17.3,155,13.2,2,10,2022-03-30T07:04:18,2022-03-30T19:56:05,0.99,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
Washton D.C.,2022-03-31,7.5,-0.3,3.7,4.4,-4.2,0,-2.5,65.6,0.5,100,8.33,"rain,snow",0,0,58.3,27.8,167.2,1017.9,36.9,35.8,255.7,22.3,7,10,2022-03-31T07:01:57,2022-03-31T19:57:50,1,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"EIWF,03956099999,E7034,D5174,EIME,03967099999,03961099999"
